iiwa_link_6,0.0559073721034,0.0480490666887,0.00150740316161,-0.981576548279,-0.191026878681,-0.00402634957794,
iiwa_link_6,0.0129128664839,0.0737043712695,-0.0507086746087,-0.239850361976,-0.0565393056862,0.969162066309,
iiwa_link_6,-0.0104357788488,-0.0250068391484,0.0663372895256,0.0829845380784,-0.0120749335608,-0.996477677833,
iiwa_link_2,0.0179466864638,0.168756627502,-0.0560245302421,-0.222735887456,0.528298391394,0.819322606846,
iiwa_link_2,0.0133409408672,0.127644329932,-0.0182045488419,-0.0235220793258,0.714080224665,0.699668596213,
iiwa_link_2,-0.0426858884915,0.149401267172,-0.0284421498289,0.458933612031,0.554643678968,0.694082364802,
iiwa_link_2,0.076032153805,0.0427797663927,0.0448280056346,-0.966061134176,-0.21299265742,-0.146150651455,
iiwa_link_2,0.0695003722493,-0.0261797477311,0.0677588801752,-0.905917149102,0.27271395363,-0.323946320334,
iiwa_link_2,0.0610009644876,0.123194208578,0.0536695961512,-0.891741584724,-0.20243335018,-0.404743974394,
iiwa_link_2,0.0565405802451,0.0351204211619,0.0984908381341,-0.800007691339,-0.151233328558,-0.580617063245,
iiwa_link_4,0.0543745327691,0.0750084676593,0.0618976264103,-0.963160540059,-0.0705328751204,-0.259512788894,
iiwa_link_4,0.062792017574,0.144243285691,0.0157076966136,-0.977103178331,0.203943477041,0.0606336298458,
iiwa_link_5,0.0603824877972,0.0207129749303,0.0728051549178,-0.891655144311,-0.142103284157,-0.429834573128,
iiwa_link_3,0.0582991695625,0.0206349845002,0.0946534697738,-0.97562714384,0.114667887301,-0.187090758254,
iiwa_link_3,-0.00939944688537,-0.0160588296586,0.110077503014,0.0809854498899,0.671151464482,-0.736883348047,
iiwa_link_7,0.00702562623741,0.0419304008291,0.0351953560623,-0.124395288203,-0.657128630356,-0.743443189114,
iiwa_link_3,-0.0161718358755,0.0847061050824,0.262165118733,0.178656262995,-0.607314519746,-0.774113049753,
iiwa_link_3,-0.00515478859024,0.114333547956,0.205494973392,0.0397746826334,-0.998305088861,-0.0424843992096,
iiwa_link_3,-0.0598111433041,0.0552394825836,0.219385370011,0.968574957375,-0.233206052512,-0.0864724754864,
iiwa_link_3,-0.0549537387178,0.0550696744089,0.120051201357,0.965459750736,-0.255595203702,0.0505822256707,
iiwa_link_3,0.061153589353,0.0297694694073,0.0393278864245,-0.921351913309,-0.388247074244,-0.0193613321361,
iiwa_link_3,0.0536160535648,-0.0390683459202,0.0420186302474,-0.801924744695,0.558341548534,-0.212535688831,
iiwa_link_3,-0.00679285777636,0.0949311577974,0.123315904098,0.119352327477,-0.926181985064,0.357689743309,
iiwa_link_3,0.012461050792,0.0670109518791,0.0352703825678,-0.195496198531,-0.979731604402,0.0436717265138,
iiwa_link_4,-0.0659868707591,-0.00227328412585,0.02573716583,0.990635639258,0.0194706973826,-0.135136679605,
iiwa_link_5,0.0330675770713,0.0592959928163,0.123398610769,-0.600898818452,0.606109933476,-0.52110589953,
iiwa_link_7,0.0022350700678,-0.00287754923991,0.0390000008047,0.0,-1.16179489816e-27,-1.0,
iiwa_link_5,0.0154893863554,0.0945751957232,0.224455215471,-0.195628982418,-0.963538809037,-0.182543870666,
iiwa_link_6,-0.0117173703539,0.0440084296316,0.0568129027317,0.218445306142,-0.197675128413,-0.955618224937,
iiwa_link_6,-0.063800657966,-0.0121981633015,0.0110604945265,0.979619229055,-0.00747743267302,-0.200724323553,
iiwa_link_6,0.0650841951482,-0.0181162904116,-0.0082322476074,-0.991138264772,0.129489166609,0.0296225562034,
iiwa_link_4,-0.00643369894112,-0.0443592738163,0.0899525559198,0.109368154861,0.771309031846,-0.626993607699,
iiwa_link_6,-0.0544626325385,0.0545927563294,-0.00312782874172,0.978613744336,-0.150862516528,0.139841483485,
iiwa_link_6,0.00244215991274,-0.0800028296756,-0.00539783737292,-0.0289814793756,0.921443537582,0.387429839974,
iiwa_link_1,-0.0326817564971,-0.108729210118,0.173110046505,0.398596854857,0.917047266422,0.0120357154492,
iiwa_link_1,0.0236894203161,-0.108613449482,0.142408662653,-0.244240464885,0.957628496792,0.152624563698,
iiwa_link_2,-0.0817528372301,-0.0170534684515,0.0249140520024,0.9780589841,0.17020702193,-0.120125739573,
iiwa_link_2,-0.063360141158,0.00359897998141,0.0920482137985,0.873695833272,0.016332463973,-0.486198356172,
iiwa_link_2,-0.0688317865651,0.0613623813259,0.0616339603737,0.971635590777,-0.160225810387,-0.173930930029,
iiwa_link_2,-0.0647722164396,0.145741902098,0.0161526827304,0.997981672285,0.0490538405734,0.0403274411399,
iiwa_link_2,-0.0141013918709,-0.0657226122927,0.1000080527,0.199189553101,0.820637918601,-0.535608932422,
iiwa_link_2,-0.00135096314261,0.00400810159645,0.13200475785,0.0403977344876,-0.00522228157524,-0.999170030987,
iiwa_link_2,-0.00312846819274,0.0814016533172,0.10997574789,0.0328855212462,-0.403609151648,-0.914340306012,
iiwa_link_2,-0.00408250553302,0.164720415345,0.0740457425178,0.0366664757911,-0.28428504301,-0.958038404175,
iiwa_link_4,-0.0618772974742,0.1391140525,0.0199451704656,0.988131837526,0.149820434549,-0.0339014610304,
iiwa_link_4,-0.0523099765389,0.0683470861426,0.070584098567,0.924266588613,-0.104236641372,-0.36724105948,
iiwa_link_3,0.0638591255565,0.0389786850382,0.20597589509,-0.982820622141,-0.182365788538,0.0283961945715,
iiwa_link_4,-0.0397234719378,0.112696937464,-0.0110492105177,0.60147501577,0.542673840102,0.586287394265,
iiwa_link_4,0.00564414935271,0.0825046545616,0.0987672500681,-0.115975464656,-0.332780667105,-0.935845456899,
iiwa_link_4,-0.00691935044266,0.0138350387287,0.11414561697,0.122679862082,0.0109338874525,-0.992386064768,
